supplier,externalSku,name,size,abv,unitsPerCase,unit,priceBottleExGst,priceCaseExGst,gstPercent,category,notes
Premium Liquor,,"• Handcrafted with quality ingredients, great tast- ing products already loved",725ml,,,bottle,,,15,,
Premium Liquor,,13.9% ABV,20l,13.9,,bib,,,15,,
Premium Liquor,,Martini,725ml,13.9,,bottle,,,15,,
Premium Liquor,,Rhubarb Gin Sour,725ml,13.9,,bottle,,,15,,
Premium Liquor,,Margarita,725ml,13.9,,bottle,,,15,,
Premium Liquor,,Blood Orange Gin,700ml,37.5,,bottle,,,15,,
Premium Liquor,,Pomegranate Gin,700ml,37.5,,bottle,,,15,,
Premium Liquor,,Blueberry Gin,700ml,37.5,,bottle,,,15,,
Premium Liquor,,Plum Gin,700ml,40,,bottle,,,15,,
Premium Liquor,,Dry Gin,700ml,40,,bottle,,,15,,
Premium Liquor,,Elderflower Gin,700ml,40,,bottle,,,15,,
Premium Liquor,,Original Indigo Gin,700ml,42.5,,bottle,,,15,,
Premium Liquor,,Irish Gin,700ml,43,,bottle,,,15,,
Premium Liquor,,Citrus Irish Gin,700ml,43,,bottle,,,15,,
Premium Liquor,,Original NZ Gin,1l,37,,bottle,,,15,,
Premium Liquor,,STIL Pure Vodka,1l,37.2,,bottle,,,15,,
Premium Liquor,,STIL Feijoa Vodka,1l,37.2,,bottle,,,15,,
Premium Liquor,,STIL Vanilla Vodka,1l,37.2,,bottle,,,15,,
Premium Liquor,,STIL Peach Vodka,1l,37.2,,bottle,,,15,,
Premium Liquor,,Sec,750ml,13.9,,bottle,,,15,,
Premium Liquor,,Strawberry,750ml,13.9,,bottle,,,15,,
Premium Liquor,,Schnapps,750ml,13.9,,bottle,,,15,,
Premium Liquor,,Curaçao,750ml,13.9,,bottle,,,15,,
Premium Liquor,,Melon,750ml,13.9,,bottle,,,15,,
Premium Liquor,,Grape,725ml,14,,bottle,,,15,,
Premium Liquor,,Apple,725ml,14,,bottle,,,15,,
Premium Liquor,,Raspberry,725ml,14,,bottle,,,15,,
Premium Liquor,,Liqueur,700ml,33,,bottle,,,15,,
Premium Liquor,,Chilli Liqueur,700ml,33,,bottle,,,15,,
Premium Liquor,,Water,250ml,,,bottle,,,15,,
Premium Liquor,,Mandarin Tonic,250ml,,,bottle,,,15,,
Premium Liquor,,Jalapeño Soda,250ml,,,bottle,,,15,,
Premium Liquor,,Citrus Soda,250ml,,,bottle,,,15,,
Premium Liquor,,Tonic Water,250ml,,,bottle,,,15,,
Premium Liquor,,Lemonade,250ml,,,bottle,,,15,,
Premium Liquor,,Tonic,250ml,,,bottle,,,15,,
Premium Liquor,,Chardonnay,750ml,13.5,,bottle,,,15,,
Premium Liquor,,Syrah,750ml,13.5,,bottle,,,15,,
Premium Liquor,,Merlot Cabernet,750ml,13.5,,bottle,,,15,,
Premium Liquor,,White,750ml,,,bottle,,,15,,
Premium Liquor,,Red,750ml,,,bottle,,,15,,
Premium Liquor,,Reserve,750ml,,,bottle,,,15,,
